,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
92,-0.92676246,-0.16913608,-0.8542357,0.18225725,0.096277885,-0.2410449,-0.18788862,-0.010616922,-0.03679893,-0.33777186,-0.5576535,-0.8022591,0.039502606,-1.2554924,0.11791963,-0.21693552,-0.6948308,-0.29878473,-0.59858364,0.06461514,0.03419302,-0.44716462,-0.14984725,0.0833228,0.16614306,-0.0044810274,-0.15231407,-0.9936643,-0.07661255,-0.29686368,0.004262962,-0.5451726,-0.12747505,0.06108072,-0.36084163,-1.0895364,-0.8302476,-0.68265146,-0.32012153,0.06561148,-0.64148283,0.10399727,-0.5444108,-0.28148904,-0.18183942,-0.059137497,0.02580917,0.007417387,-0.369278,0.069056354,-0.07050251,0.026978241,-0.16597396,-0.30360848,0.05741978,0.090307154,-0.1269706,-0.1390219,-1.2171576,-0.23299316,-0.52657306,-0.40728068,0.007154501,-0.54367644
93,0.26032946,-0.110510655,-1.2947798,0.20921177,-0.48260912,-1.7084767,0.11644988,-0.8147415,-0.2314346,-0.086266324,0.21235372,0.26971513,-0.3927118,-1.0806789,-0.37069792,0.09147116,-0.35919017,-0.824338,-1.9029435,0.3547283,-0.46905166,-0.9215719,-0.94859356,-0.038268484,-1.0913402,0.014675318,0.03390823,-0.31626713,0.117716506,-0.07748384,0.10671877,-0.2957115,-1.0342735,-0.39855352,-0.5498826,-0.803431,-1.5214733,-1.0592244,-0.26647976,0.16267441,-0.6837952,0.12261751,-0.09380741,0.13858451,-0.44212547,-0.4780696,-0.9817491,-0.8820912,-1.0580504,-0.32393137,-1.5925756,0.137881,-0.25568944,-1.2554166,-0.7883345,-1.1465015,-0.078218356,0.2364549,-1.0670096,0.17280568,-2.0429158,-0.7394498,-0.2197702,0.15774141
94,-0.3042117,-0.13581741,0.08897119,-0.25416172,-0.024589216,0.14416134,0.124559104,0.012030763,-0.0117221745,-0.29158166,-0.16713376,0.10717674,0.20835894,0.032919385,-0.5002599,-0.52755517,0.11958943,-0.1716952,0.2548976,0.21894826,0.16955681,0.050272696,-0.03090032,0.22730792,0.17996883,-0.15329264,-0.5289796,0.014304752,-0.28893548,-0.18881209,-0.6801461,-0.17152567,0.10939481,-0.23112033,0.37846336,-0.18435645,0.084441215,-0.07484479,0.061144035,-0.63182783,0.027406946,-0.6863346,0.20570216,-0.2268971,-0.19879414,0.04656173,-0.17686555,0.13004546,-0.023889158,0.040443357,-0.15098795,0.0020822755,-0.05874076,0.1118373,-0.105495155,-0.12272542,-0.22386403,-0.32929018,-0.05911198,-0.272792,0.0898075,-0.23662595,-0.16753775,0.12057583
95,0.008218193,-0.58753735,-0.0011772399,-0.27114955,0.060041774,-0.7632433,-0.033598587,0.07405992,0.083394706,-0.020153796,-0.035472177,-0.532944,0.10161886,-0.12971851,0.09370899,0.1132684,0.025290877,-0.27687004,-0.3032784,-0.6550111,0.050614398,-0.0075508766,-0.1381246,-0.55589026,-0.15825292,0.09408962,0.07343882,-0.25465247,0.08276295,-0.11521671,0.10372678,0.015532459,-0.7322575,0.3138991,-0.27105308,0.23885152,-0.077791795,0.05332078,-0.21183679,0.19094631,0.23464297,0.1655352,-0.12809002,-0.21205515,-0.501481,-0.05214531,-0.032442465,-0.12168313,0.1325683,-0.037007853,0.16069132,-0.15782148,-0.14022715,-0.22935285,0.17912659,-0.9562361,-0.17321303,-0.3260229,0.0067538745,-0.34605935,-0.16372108,-0.0020838454,0.088347934,-0.4218595
96,-1.389293,0.13207786,-0.00021801937,-0.0044984487,-0.03433741,-0.1655616,0.21343626,-0.39011076,-0.03542299,-0.5901164,-0.85729367,0.035369124,-0.21402156,0.0123094665,-0.9907294,-0.011701564,0.16085225,-0.32019082,-0.073373154,-0.03352207,-0.59686255,-0.0038290252,0.19661924,-0.19391187,-0.55528796,-0.20033138,-1.162052,0.3241195,-0.017335638,-0.84724885,-0.38995826,-0.19662003,-0.07302141,0.15796474,-1.600374,-0.02902172,0.14697343,-0.15689358,-0.94559574,-0.22958717,-0.21705578,-0.6832163,-2.214538,-0.55206245,-0.25908506,-0.15218882,-0.09124248,0.1866168,-0.11400188,0.07368699,-0.18286203,-0.57182086,-0.33274394,-0.2913104,0.0032636123,-0.58459985,0.33511674,0.06566216,0.039649792,-0.09507336,0.10531392,-0.32468656,-0.415432,-1.0049971
97,-0.008018343,-0.06870359,0.09260662,-0.21023807,-0.06877017,-0.045437578,0.0688377,0.08056473,-0.14599025,0.15295438,0.18867621,-0.31445968,-0.28013742,-0.11171967,0.15608573,-0.15337336,-0.060036648,-0.02736759,-0.087290995,-0.11581962,0.03497074,-0.06906498,-0.052273884,-0.10926806,0.024685191,-0.081683256,0.15919103,-0.5016166,0.016389009,0.057528026,-0.13544102,0.11704722,-0.004775574,-0.34358874,0.1502133,-0.14302418,-0.09881008,-0.0054782857,0.06412528,-0.15523776,0.19072545,-0.43539855,0.037832987,0.040731635,0.10188149,0.10658819,0.05856432,-0.111906454,-0.009158056,-0.26668552,0.009364821,0.20059526,0.13083273,0.017602522,-0.3357099,-0.0018874682,-0.0071352865,-0.04204597,-0.14749242,0.03108509,-0.24027795,0.089386545,0.20227519,-0.18833269
98,-0.5720488,-0.042209134,-1.131841,-0.02596084,0.07758526,-0.3054828,0.1565027,0.032687016,0.27754775,-0.10591141,-0.28396273,-0.4367031,0.048762936,-1.0693252,0.055256817,0.09957135,-0.620813,-0.36701238,-0.17311211,-0.010727767,-0.023526315,-0.17281607,0.06054607,0.006436514,0.16888595,0.16380969,-0.07764735,0.030707175,-0.0094728125,-0.24903663,0.07945717,-0.30873665,-0.30622974,0.12905046,0.085406646,-0.13553908,-0.41959155,-0.15698235,-0.013670032,-0.05474872,-0.013717803,0.08891104,0.016410647,-0.34524232,-0.43376356,-0.5553313,0.004106128,-0.09526376,-0.59341425,0.01634876,-1.0808884,-0.07764724,-0.2591561,-0.040001653,0.12077536,0.02688778,0.10520228,0.04268778,-0.97391707,-0.21277972,-0.68167186,-1.0869471,0.08960604,-0.2902924
99,-0.74728614,0.21734788,-0.5489553,0.112979494,0.18826458,-2.0394402,-3.2293658,-2.6266923,-1.3901992,-2.1740525,0.033246234,-0.52302647,-2.2156754,-0.3593449,-0.30596697,0.35728502,-0.6612414,-1.6970109,-1.6441369,-1.399583,-2.029236,-1.3955618,-2.7265851,-0.5895478,-1.6830301,0.16301148,-1.8545533,-1.8814467,-1.623352,-1.0662122,-0.31859645,0.16781123,-0.63524616,-1.3232521,-2.1048448,-1.0069815,-1.0729339,-1.3251413,-1.2007833,0.15291156,-1.1860479,0.0141016785,0.53885037,0.23379925,-1.6131333,-0.77447873,0.16892986,-1.9720113,-0.6777121,-0.4800552,-0.78827614,0.20278177,0.3251118,-2.2486677,-1.2288524,-1.2497814,-1.5059367,-0.22362445,0.10974472,0.2615696,-0.9347917,-0.7065188,-1.4245838,-0.022045214
100,0.27066457,-1.2274925,0.0303562,-0.4055124,0.03593883,-0.7816779,-1.8282807,-1.3623791,-0.95454514,0.14247996,-1.7803298,-0.07623339,-0.08326012,-0.4939673,-0.97350216,0.14592524,0.20300023,-1.1694229,-0.15179662,0.05829273,0.16098069,-0.69689316,-1.3474437,-1.3059255,-1.577892,-1.3015409,0.25518185,-0.7884416,-0.08053123,0.23285204,-0.026173659,-0.5781905,-0.1943181,-1.503688,0.32042572,-0.2136601,-0.1591592,-1.0684826,-1.104432,-0.5845319,-1.4031428,-1.1670138,-0.71057576,0.21161442,-0.017820526,0.09177795,0.14586227,-0.07829548,0.0612028,-0.122497946,-0.06240064,-1.7522011,0.1910863,-0.828543,-0.4456017,-2.2316203,-0.7470556,-0.7305261,0.058895275,0.0882429,-0.23973034,-0.16382712,-1.4800018,-0.3598495
101,0.04152687,-0.6835465,-0.08796109,0.038527906,-0.3436865,-0.30110842,-0.030276727,-0.32920387,0.14016256,0.051551275,0.0037955097,0.009071616,-0.31448126,-0.013602366,-0.21602367,0.013365554,-0.5284075,-0.3411465,-0.1315133,0.06824446,-0.51155347,0.0097049335,-0.16898192,0.05000145,-0.18108568,0.17474034,-0.040043596,-0.6720632,0.029083585,0.06040673,0.021403655,0.21873204,0.04904791,0.13289781,-0.05906267,0.10133282,0.14818808,-0.2680424,-0.13754767,-0.6780123,-0.32900488,-0.17471224,0.137481,0.075430185,-0.022712909,0.12114286,-0.09636544,-0.72398037,0.010117977,-0.9285529,0.00912889,-0.35979962,-0.5643189,-0.16400969,-0.75789845,0.033750534,0.03348149,0.020549532,0.014995195,0.10510224,-0.052312296,-0.10462401,-0.1357564,0.103153534
102,-0.4450626,0.044970047,-0.021477805,0.08472464,0.12978391,0.041777346,0.07163464,0.07603109,0.019978223,-0.23966095,-0.21380818,-0.5566564,0.13142955,-0.4039019,0.014915541,0.06136134,-0.38550854,0.113147095,-0.05262849,-0.0219567,-0.119110554,-0.18758994,-0.025864534,0.035188794,0.19081925,0.10605708,-0.26488635,-0.17381921,-0.19314562,-0.17465103,-0.15797685,0.05157272,-0.16237967,0.12377413,0.006346341,-0.29951724,-0.18494442,-0.23187245,-0.4159767,0.23531078,-0.1878153,0.04150769,-0.22427203,0.07808193,0.11016605,0.10756527,0.02182148,-0.002495313,-0.050856587,-0.031833082,-0.24766992,0.09125862,0.13770562,-0.23683202,0.08521478,0.1656485,0.0056455024,0.0078046024,-0.19263352,0.1974286,-0.07889564,-0.030032882,-0.02073923,-0.27322143
103,-0.16074221,-0.31537008,-0.54621834,-0.058905363,-0.5719668,-0.22758016,0.0653506,-0.07846955,-0.25259274,0.14731787,0.4122381,-0.09518826,-0.2620312,-0.3190909,0.15526985,-0.11482818,-0.49519178,0.4438868,-0.30217656,0.087136686,-0.35142347,0.12137522,-0.2660435,-0.37185705,-0.45693317,-0.009008461,0.0528711,-0.08806712,0.040309988,-0.23760734,-0.04637165,0.1603362,-0.12703103,-0.1577453,-0.22486241,-0.06999054,-0.096484095,0.26143527,0.078430966,-0.11162308,-0.028071824,-0.27021024,-0.18853638,-0.19399683,-0.24480826,-0.47150704,-0.9557698,-0.42055357,-0.46039245,-0.31846538,-0.5295907,-0.16715145,-0.17345051,-0.09676682,-0.36421087,-0.41479653,0.1312658,0.2739381,-0.41544446,-0.12587154,0.0009982751,-0.030175393,0.321277,-0.062098496
104,0.08761591,0.2286247,-0.20172101,0.040471014,0.044519402,0.013907209,-0.4319197,-0.04628857,0.030929884,-0.44610265,-0.12626837,0.1800822,-0.2783024,-0.13589746,-0.2675308,0.1171031,0.1463026,-0.49661845,-0.2951727,-0.053426996,-0.2326687,-0.31052002,-0.037055124,-0.27919003,-0.15976672,-0.012373636,-0.07256185,-0.27934986,-0.3910203,-0.10651904,0.0022462083,0.09715512,-0.17267193,-0.13295124,-0.1807148,0.08039233,-0.37110126,-0.3102102,-0.35567153,0.24979703,0.23200986,0.017269434,0.112740315,0.1764763,-0.03131577,0.055906486,-0.32719636,0.1420099,-0.4888819,0.06801519,-0.70399964,0.17395319,0.1947679,-0.47455123,0.11760125,-0.036069997,-0.4241099,-0.08986966,-0.29482195,0.19621271,-0.19033197,-0.61785674,-0.34478807,0.026823808
105,-0.2805848,-2.543115,0.0038152342,-2.1032312,-0.8995409,-0.2785005,0.19736563,-0.2181507,0.26155174,-0.012995335,-1.0517128,-0.072569735,-0.7423353,-0.14917208,-1.3570585,0.06260411,-0.046925064,-0.008686817,-0.02139097,-0.79338795,-0.30991942,0.11055327,-1.2165408,0.17798774,-0.439416,-1.8812785,-1.3410205,-1.1928765,0.08108172,-0.16782576,-1.3794707,0.23909952,-0.0910028,-1.4538134,-0.3297867,0.16627899,0.14715984,0.05741659,-0.15018657,-1.8196613,-0.2284828,-2.129936,0.07797648,0.11324083,-0.6073574,-0.037096564,-0.20085792,-1.5998206,0.06666222,-2.008276,0.10087461,-0.31464183,-0.42305553,-0.014835605,-2.229882,-0.23114331,-0.51887023,-1.5215825,0.013250978,0.118946955,-0.018526558,0.03547859,-0.6110939,0.0004570459
106,-1.1179943,0.24072959,-0.2554275,-0.46202305,-0.06067448,0.023845783,0.24348967,0.14453231,0.4212012,0.23842168,-0.1764669,-1.4689938,-0.4775127,0.0153296525,-0.73530734,-0.41456938,-0.07258976,-0.56482905,-0.35584763,-0.57364905,-0.6354119,0.12806682,-0.17565963,0.26982513,-0.27286828,-0.5407133,-0.87058294,-0.45334068,0.1461376,0.065782465,-0.88927054,0.33656907,-0.16050291,-0.35038,-1.1021999,0.20165151,0.051100418,0.063555494,-1.2197527,0.24292639,0.34733576,-0.79304045,-0.8939666,-0.27890968,-0.023222173,0.24391429,0.076059975,-0.00021234191,0.1003429,-0.10385532,-0.020490518,0.3154467,-0.21638379,-0.66444796,-0.0274357,0.10495841,-0.7499563,-0.43618825,-0.111299716,0.28570336,0.03600639,-0.36281323,-0.35804355,-0.7998114
107,0.08395581,-0.2018898,-0.033247676,-0.12721218,0.031259887,-0.04884125,0.09548377,0.06576354,0.03908324,0.028827215,0.007380481,0.05847806,-0.13532622,-0.18597877,0.110274024,-0.08051085,-0.036953386,-0.022673506,-0.05959817,0.013520874,-0.03766126,0.02528892,-0.17750713,-0.0064948387,0.03711919,-0.11214882,0.19485952,-0.25996333,-0.011510187,0.06531525,-0.19980673,-0.12650506,0.101003505,-0.021101095,-0.051463135,0.1338431,0.030113582,0.053673003,-0.057378847,-0.36378986,-0.0069906777,-0.08022021,-0.1688943,-0.06320403,0.2095685,0.05690559,0.12453684,-0.20462291,0.048898865,-0.43367085,0.031376064,-0.15972754,-0.18797484,0.009864947,-0.21515119,0.11391942,-0.11275831,0.049296822,-0.05054262,0.13877875,-0.23642346,0.17212997,0.13875206,-0.052531306
108,-0.41371915,0.21984603,0.017379975,0.059958097,-0.073613964,0.10339999,-0.22559394,0.01931492,0.14464663,-0.5885175,-0.6815854,-0.12978962,0.07919071,0.11125729,-0.2646051,-0.09157357,0.055054367,-0.07861116,-0.0524644,0.13215154,-0.1822073,-0.053852633,0.29918098,0.0013031408,0.017789261,0.021904409,-0.7470634,0.4419236,-0.49990487,-0.6360603,-0.41298148,-0.070324495,0.02975261,0.18824297,-0.04875219,0.062998705,0.18401249,-0.22917803,-0.5064793,-0.07434221,-0.13555475,-0.2753175,-0.1965761,-0.3702145,0.08412879,0.12900524,-0.2330048,0.2431169,-0.18464443,0.0144208055,-0.3419799,-0.122488484,-0.25574315,-0.26876402,0.13416821,0.040210348,-0.15816325,0.1165784,0.06935017,-0.25794697,0.1695225,-0.090672374,-0.34224045,-0.16807443
109,0.0071528014,-0.26263013,0.042640317,-0.801063,0.2191454,-0.025954196,-0.19621746,-0.22577536,0.26588872,-0.49296355,-1.157568,0.25409546,-0.091361016,-0.27151695,-0.13102265,-0.14447117,-0.17246039,0.013242814,-0.037860222,-0.6150388,0.00058296544,-0.28345075,-0.34893394,-0.4300347,-0.39489263,-0.41900644,-0.095686205,-0.3676031,-0.6207592,-0.2620566,-0.25366274,0.06830612,-0.16314067,-0.49167597,-0.060761653,-0.61697555,-0.28483292,-0.31703997,-0.089005545,-0.35181302,-0.24546623,-0.16659254,0.16111206,0.046216022,0.15261124,0.11985603,0.30063188,-0.011429868,-0.0013699922,-0.14367226,-0.20656513,-0.29906932,0.058599863,-0.07446631,-0.0067932094,-0.39437902,-0.6674754,-1.3153341,0.070276596,-0.007911192,-0.17454544,-0.2544139,-0.26487648,0.011002086
110,-0.43734688,0.06549761,-0.38102567,0.1259897,0.052952223,-0.16871582,0.23062003,0.081856295,0.08408019,-0.36200768,-0.1790791,-0.12555254,0.08179551,-0.7912631,0.12927227,-0.76317114,-0.054897826,-0.25070983,-0.14026254,0.059918854,0.075612,0.026446648,0.04640512,0.12852843,0.1074322,-0.027184999,-0.16048573,-0.21002512,-0.24611065,-0.16039833,-0.14380573,-0.6021889,-0.023313878,0.107820235,-0.066000365,0.09599898,-0.04289382,-0.037230145,-0.19255964,-0.05294823,-0.38106063,-0.078400046,-0.048103813,-1.1117226,-0.19190991,-0.2676808,0.12757841,0.08359339,-0.50635076,0.15784104,-0.96541905,-0.007558081,0.2084048,-0.21086405,0.13385041,0.094098896,-0.10504961,0.18103251,-0.79781723,-0.9585727,-0.22794941,-0.27702194,0.1194595,-0.7608545
111,0.00029861677,-0.44722,0.08471799,-0.2739833,-0.081538066,-0.17125933,0.12165115,-0.23768917,0.15386425,0.16569819,0.10749163,-0.28280935,-0.24610366,-0.11464658,-0.051795807,0.050837982,-0.16769207,0.0375744,0.08165816,-0.18618377,-0.14528167,0.11241502,-0.35059088,0.13421988,-0.17046429,-0.08835624,0.02039009,-0.37062618,0.108179756,0.11951598,-0.1547859,0.037603967,0.091222204,-0.33349082,-0.14650658,0.19545266,0.19162035,0.0017270886,-0.12861079,-0.45152453,-0.38446686,-0.30240646,-0.19569474,0.11334174,-0.06054437,0.0020702349,0.080139875,-0.28971958,0.2423618,-0.13302122,0.23846954,-0.37623736,-0.03666659,-0.051734142,-0.2542075,0.0031111413,-0.069758885,-0.20645113,0.21488537,0.18204369,-0.051562656,0.2619701,-0.09792941,-0.08275238
