,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
98,0.06185896,-0.07778396,-0.02740541,0.12503181,0.021201272,0.2055056,0.10604053,-0.046677373,-0.102734424,0.19891375,-0.005071842,0.3066836,-0.25589803,-0.030045481,-0.6656794,0.3845422,0.2119886,-2.8370754e-05,-0.4519056,0.18567364,0.19799358,0.28765586,0.167791,0.28813207,0.23499906,0.08406853,-0.005633397,0.07824192,0.14178765,-0.30564144,-0.33303863,0.4071522,-0.7410453,0.42360303,0.34371978,-0.2101925,0.16553082,0.16016039,-0.14529565,-0.11531529,0.30831018,0.060457967,0.29799908,-0.101256415,0.30424947,0.46318632,0.0803229,0.054048397,0.06544804,-0.40807754,0.30743706,-0.084918834,0.19929107,0.12584701,-0.5062794,-0.051973835,-0.6043354,-0.5221854,-0.11807669,0.09808738,0.3855268,0.21345118,-0.18699929,-0.16240132
99,-0.16919377,-0.7633724,0.18722522,-0.23421763,0.08312761,-0.33097008,-0.16589822,0.09091223,0.0478476,-0.07281441,0.12066877,0.04255414,-0.37972102,-0.06714963,-0.15339717,-0.46703714,0.09755725,-0.23263769,0.088886775,0.003926708,0.5210463,0.23960319,0.41602695,0.07545572,-0.013328395,-0.08486821,-0.52842367,0.44547144,-0.038421378,0.2007324,0.17603827,-0.21017389,-0.31468636,0.08761094,0.20518108,0.12684707,-0.39047283,0.22551431,-0.6624865,-0.15784268,-0.26257548,-0.24195695,-0.19780414,0.44831908,-0.15053111,-0.30246228,-0.19772215,-0.20118254,-0.015010426,-0.25161445,0.39105323,-0.5000411,-0.11090032,-0.34449884,0.3596006,-0.17141607,-0.051546153,0.9382822,-0.26185882,0.038503397,0.26592818,-0.07766415,-0.18070088,-0.6232792
100,0.5292361,-0.15532087,-0.08489239,0.27225327,0.043368254,0.16962247,0.3479792,-0.028012231,-0.33607417,0.15488315,-0.23075192,-0.5604284,0.39012313,0.33516976,0.6180954,0.63995165,-0.43897575,0.51932245,-0.1518812,0.039234858,-0.89896584,0.22089423,0.09712658,-0.3980498,-0.32054862,-0.1404412,-0.025433268,-0.25503245,0.124245025,-0.13933182,0.057554573,-0.0018111466,0.40789145,0.17307335,0.22120044,-0.079528525,0.36140797,0.029173005,0.2908277,0.027551983,0.0033576093,0.37327322,0.35822377,-0.7469987,0.4413422,0.22327179,0.2093545,-0.26704982,0.23541269,0.23387271,-0.58879864,0.054353934,-0.10396481,0.24735038,-0.21286461,-0.43499675,0.39847973,-0.20805624,0.16676198,-0.13224159,0.03679461,-0.3256873,0.24185053,-0.20547138
101,-0.04191013,-0.784382,0.44090435,-0.12331864,-0.14502944,-0.041661274,0.52062213,-0.18278833,0.25551993,0.1127379,0.35405713,0.12215455,-0.04243896,-0.5732565,-0.3829087,0.08932768,0.08819805,-0.07332606,-0.03391227,0.058373623,-0.113282494,-0.009818331,0.19571598,-0.5746302,-0.039155427,-0.4650807,0.16740395,0.14599094,0.051332675,0.051695503,0.46457076,0.030095976,-0.76008403,0.08326549,0.15993358,-0.21796913,-0.2672399,0.22581336,-0.6799582,0.47190607,-0.20593098,0.08837915,-0.08003894,0.38001877,0.11072792,-0.35665417,-0.7827224,0.60941553,-0.17011574,-0.12711377,-0.2957871,0.24582082,0.09011523,-0.044098444,-0.2939181,-0.5077714,0.16000038,0.026712712,-0.20472358,-0.028252302,-0.14216444,-0.3807358,-0.07025027,0.149685
102,-0.06535235,0.61997235,0.5166243,-0.47852936,-0.0053124996,0.03176681,0.027961373,0.4674085,0.046452038,-0.20939946,0.08714186,-0.22422405,-0.4480185,0.49085963,0.23186582,0.09546191,0.14753418,0.09073485,0.22015865,0.39727995,-0.13783877,0.30626297,0.1625429,-0.08246311,0.023597771,-0.07916177,-0.20024765,0.37665245,-0.40213194,-0.23252377,-0.08083478,-0.090610415,0.43307865,0.33032924,-0.6282181,-0.64671344,0.14418371,0.003847942,0.55515355,-0.08815746,-0.026971787,-0.07460222,-0.08208713,-0.3732349,-0.1058116,0.02334003,0.30559415,-0.059894606,-0.28861356,-0.06324532,-0.3661939,-0.6288735,-0.23444498,0.29289806,0.22654003,0.4244009,0.17462894,-0.2802523,-0.19627908,0.35860887,0.3591554,0.089700125,0.044564493,-0.6205085
103,-0.02325781,-0.27576935,0.6347597,0.011122901,-0.26818186,-0.35715583,0.5459511,-0.3791066,0.040743858,-0.022878537,0.23498796,0.40519527,-0.14990549,-0.45338118,-0.20888281,0.013715379,-0.2219561,-0.07538475,-0.015248897,-0.056848954,0.03504166,0.06695127,0.07054771,-0.25628188,0.33599338,-0.16048425,0.36587712,0.09327057,-0.056210916,0.22604938,0.067837305,-0.19785403,-0.38306764,-0.004780718,0.33826774,-0.037699126,0.01732572,-0.10265314,-0.39778632,0.43673778,-0.21759172,-0.0997548,0.38084194,0.26716405,-0.17165251,-0.22768746,-0.775569,0.082726836,0.25769484,-0.05217001,0.05979521,0.08359658,-0.2845742,0.0285055,-0.6949781,-0.34868374,0.13477178,-0.15119275,0.24376023,-0.037226178,-0.07518121,-0.40376815,0.97310716,-0.24635512
104,0.24984705,0.37875915,0.24265975,-0.62474865,0.19130974,-0.011280299,0.43594468,-0.04119006,0.14230312,0.10966615,0.5019542,-0.24753103,-0.032830585,-0.1780366,-0.05032149,0.033155356,-0.22207105,-0.008808657,0.21167158,-0.2147633,-0.749951,0.2488713,0.17842005,0.202438,-0.60237163,-0.23938885,-0.04319546,-0.045581512,0.10118017,-0.4850211,-0.2385912,-0.5431929,0.27289945,0.19873822,0.084481604,-1.294084,0.13634948,0.13894793,0.11087745,0.17743623,0.08513637,-0.16789347,0.41907734,-0.17242947,0.2122958,0.1466731,-0.034009114,0.38881296,-0.04239395,-0.027086329,-0.6155823,-0.23455857,0.018941868,0.10811016,-0.09544212,0.33585614,-0.05200786,-0.5644116,-0.07713909,0.06597526,0.12288038,-0.039766762,0.30970034,-0.9002002
105,0.23179822,-0.3448055,-0.52724254,-0.07118493,-0.2779738,0.27870438,-0.04510246,0.13000359,-0.1553189,-0.014739014,0.062404536,0.5897618,0.18566214,-0.31707135,-0.10440505,0.12105481,-0.29042408,0.42429703,0.3950654,0.7293893,0.3249536,-0.5870243,-0.7053883,-0.4214459,0.2977513,0.20766291,-0.08999695,0.1220365,-0.08153125,-0.36230192,0.0944257,0.10740025,-0.2795627,-0.59977865,0.13645616,-0.1937669,-0.24462439,-0.01026046,0.3534841,0.034758836,0.08613497,-0.16438514,-0.54665726,-0.16751345,-0.36142415,-0.065855175,-0.1442206,0.071223505,-0.10439102,0.0021344193,-0.1997018,0.18245862,0.17199051,-0.068948984,-0.6549054,-0.28268346,0.12523192,-0.24898164,0.35791656,0.21955273,-0.3949402,-0.365752,0.16513842,-0.64117986
106,0.273458,-0.017571844,-0.2255244,0.028374374,-0.060803093,0.046500996,0.49881917,0.0034747196,-0.23422666,0.19059964,-0.26965487,-0.019036207,0.117109835,-0.8223732,-0.03854694,0.3497925,-0.40702772,0.5648397,0.5854292,0.15372325,-0.6917524,-0.12007705,-0.12012077,-0.15183309,-0.16646317,0.05289491,0.1893984,-0.08296025,0.3974547,0.22253412,0.011276094,0.10803632,-0.23278421,-0.16530019,0.33694583,-0.12815219,0.21174751,-0.101567976,-0.031711005,0.83424634,0.29064637,0.3135506,0.5034325,0.36395368,0.2215962,0.08974792,-0.27458757,0.43972448,-0.08817376,-0.13790283,-0.07631426,0.45509928,0.09199357,0.27292073,-0.5814345,0.07617646,0.220729,-0.0917087,-0.011265745,-0.57275116,-0.051142704,-0.5341824,0.16207501,0.09905908
107,0.203755,-0.42789134,-0.82688546,0.22348364,-0.06649822,-0.023449156,-0.05092973,-0.13690886,0.24363919,0.012330016,-0.08033019,0.6508634,0.16577898,0.053739123,-0.21542567,0.071253315,-0.4529119,0.22852652,0.05232166,0.07909733,0.17501026,0.0063465755,-0.15028806,-0.12201639,0.06706747,0.2961555,0.17237538,0.13270803,0.073689245,-0.16264388,-0.10641075,-0.06353301,-0.018801518,0.046750136,0.22277719,-0.30452532,-0.7601808,-0.30598548,-0.022221034,0.066069454,0.43288776,-0.22618264,-0.4674714,-0.14744669,-0.1202683,0.0072401804,-0.967774,-0.059926696,0.037227727,-0.11817575,-0.120717645,0.30677056,0.5321273,-0.074556015,-0.21989994,-0.5516372,-0.02805016,-0.44054267,0.24618122,-0.50841045,-0.16499144,-0.78300387,-0.05923669,-0.6944252
108,0.27594176,0.25404415,-0.14969505,0.0031883789,-0.07047721,0.2500363,0.35850388,0.09279347,-0.12242096,0.75840265,-0.08693854,0.04874405,-0.0069632716,0.034959953,-0.053420134,0.3405858,-0.029636776,0.09560388,-0.4483717,0.050037082,-0.720216,0.2238838,0.24558312,-0.14426678,0.07594912,0.03745832,0.124643706,-0.30161744,0.19840021,-0.38109723,-0.3192118,0.025468523,0.06143625,0.089257225,0.07869723,-0.6077934,0.35721043,0.36905855,0.14936808,-0.16303153,0.0808787,0.54172367,0.1178778,-0.13525079,0.2897597,-0.012941145,0.81183076,-0.17786424,-0.088149495,-0.32630208,-0.3031568,-0.15100452,0.018972034,-0.14788109,0.3125685,0.38423914,-0.64110625,-0.62470174,-0.20148063,-0.42593807,0.11525308,0.48319772,-0.6831563,-0.17765462
109,-0.3956206,-0.15290137,-0.059000053,0.21278693,-0.47129387,-0.4735175,0.06770464,-0.018507034,0.6217531,-0.106317416,0.13523966,-0.0069447584,-0.2270561,0.2946108,0.06883973,0.0721921,0.32544085,-0.39386785,0.013089154,-0.29787758,0.3738569,0.7047736,0.91458887,-0.12639612,-0.16265611,-0.22705194,-0.2996374,0.1151773,-0.3893349,-0.28889066,0.45987475,-0.20714788,0.15562893,0.81179637,-0.44270664,0.111958705,-0.24127021,0.21236019,-0.42422882,-0.12596875,-0.056538608,-0.1135263,0.058817506,-0.71239406,-0.4939562,-0.1868674,-0.06765367,-0.1456446,-0.14137381,-0.20565635,-0.46124014,-0.36292332,-0.13565935,-0.083209366,-0.16434163,-0.06285618,-0.26158792,-0.06871317,-0.23280282,-0.19249257,0.7873104,-0.17542715,-0.24573396,-0.004462555
110,-0.07414596,-0.88769984,0.41194093,-0.016731204,-0.34363168,-0.28187355,0.16058639,-0.5500726,-0.048298374,-0.2261786,-0.085879624,-0.18160282,-0.01673893,0.07873425,-0.13778418,0.03449088,-0.07735493,-0.04182761,-0.05092497,-1.0672293,0.18848836,0.36794394,0.497294,0.59713614,-0.15037854,-0.15098865,-0.028575338,-0.25811532,0.07242459,-0.15585685,0.053212658,-0.0561989,-0.15441911,0.49655238,-0.005285488,0.0432876,0.12308103,0.17875567,-1.0573915,-0.057987794,-0.20369677,-0.01625949,0.29005867,-0.020628205,0.050972376,0.16235207,-0.26812074,-0.18950401,0.14026721,0.031057991,-0.07717734,-0.21611091,-0.19356006,0.18960062,-0.15260747,-0.6521416,0.26600546,-0.050677557,-0.14434746,-0.009258974,0.042156838,-0.0092877885,-0.326742,-0.1672908
111,0.2500119,-0.47127903,0.30886224,-0.2728578,-0.20609693,0.18304688,0.393387,-0.28936386,0.13969679,0.15696247,0.5153103,0.4531735,-0.017565062,-0.43629077,-0.057381283,-0.035610046,0.0012057662,0.088348754,-0.22005875,0.012834052,-0.38512677,0.14104316,0.14339815,-0.5438837,0.46443474,-0.28801212,0.36975262,-0.08355811,0.09295767,0.14634742,0.23568122,-0.14704522,-0.5481624,-0.032040574,-0.041332994,-0.21649249,-0.21900892,-0.007713034,-0.47459865,0.42561516,-0.18725322,0.12487549,-0.13352396,0.4416125,-0.5093265,-0.21274929,-0.5313313,0.6741916,-0.17777143,-0.23087446,-0.25760105,0.1081936,-0.07763432,-0.23225597,0.16197684,-0.069664836,-0.1905689,0.28661424,-0.49785674,-0.09703055,-0.19545962,-0.18563683,0.11805084,-0.2475218
112,0.43872476,0.15462765,-0.38395017,0.14215083,-0.018057803,0.2257056,0.32266992,-0.13561967,-0.0423833,0.32960474,-0.1784027,-0.30697578,0.32625106,0.44139627,0.10283549,0.3142347,0.08560432,0.051668767,-0.3451507,-0.5881561,-0.5448785,0.05017063,-0.019803088,-0.12618211,-0.23383887,0.5069289,0.5009282,-0.22793274,0.11644168,-0.29231277,-0.31360194,0.0770696,0.49817085,0.049179032,-0.1534875,-0.10231569,0.41136324,0.01627699,-0.12343919,-0.077626355,0.09694912,0.5003796,0.31009352,-0.66767114,0.29717076,0.2998377,0.6351374,-0.5137204,0.1880545,0.09956638,-0.34811795,-0.1844667,0.3069406,0.19739312,0.4406697,-0.39688027,0.020147938,-0.2512672,0.18249665,-0.1832363,0.028038055,-0.004042114,-0.29169318,0.25988
113,-0.10013652,-0.29346263,0.14007893,-0.123061724,0.064134836,-0.07895464,0.11453699,-0.3067276,-0.09331773,0.044936694,0.24817398,-0.02721075,-0.41319075,-0.2018386,-0.016482435,0.094696045,0.15801948,0.06238202,0.10044705,-0.46748155,0.10014603,0.6495259,0.6305261,0.2403567,-0.07416539,-0.1724957,-0.4323361,-0.06453216,0.092942595,-0.26388767,0.13493158,-0.38422808,-0.070923254,0.72285175,-0.28282678,-0.34637067,-0.12445876,-0.06847138,-0.5368355,0.110128745,-0.19061989,0.21087791,-0.46718514,0.032743275,0.21060605,0.30429864,0.25415766,0.2405764,-0.123106316,-0.15184768,-0.3110914,0.10803588,-0.030870542,-0.4998835,0.0007750735,0.12421842,-0.07199993,-0.042232107,0.06263926,-0.09130533,0.4385766,0.012008942,-0.32398477,-0.50335807
114,-0.39586753,0.06850358,-0.04804288,0.07559097,-0.31244135,0.33005238,0.17084004,0.32869795,0.31450164,0.70918363,0.24660219,0.042038005,-0.35923097,-0.3295265,-0.09955996,0.32303417,0.0848598,0.1401396,-0.016327213,0.10167048,0.1764005,0.08873317,0.17863978,0.36964583,-0.023049118,-0.33646345,0.042630695,0.55159754,-0.16420472,0.26721647,0.4107801,-0.1835693,-0.031730328,0.08397377,-0.038189083,-0.28850472,0.047196686,0.25203857,0.22290997,-0.18986857,0.37458754,0.7609637,0.27569216,0.17828195,-0.11576731,0.57907516,0.16011937,-0.13397177,-0.18570846,-0.61181986,0.5167739,0.020344786,0.008310139,-0.0045783394,-0.1308271,-0.13443998,0.13894269,0.4813606,0.19313477,-0.026836429,0.21823548,0.27777565,0.27757022,-0.002995153
115,-0.11050988,0.19847846,0.3160471,0.014104348,0.067202896,0.016260764,0.037984148,0.4724189,0.21476746,0.2200253,0.11457595,0.16757207,-0.11996461,0.03069504,-0.009769375,0.44044316,-0.018775135,-0.16585402,-1.2745192,0.35155028,0.18140894,0.0033503037,-0.087482885,0.10142369,-0.02537491,-0.17699069,-0.0669628,0.2885593,0.24220984,-0.71253514,-0.35528532,-0.12733783,-0.26873773,0.010558157,0.14726526,-0.6577311,0.17103834,-0.09046777,0.39792773,-0.10923084,0.087768085,0.30582026,-0.17049213,-0.11378633,0.32217857,-0.03021821,0.04880007,0.07424963,0.19565676,-0.56405616,-0.013534,-0.28291407,-0.24238206,-0.30529985,0.04136746,0.3890102,-0.5921959,-0.5508063,0.009253453,0.19316565,0.30662897,0.03239298,-0.1713243,-0.36762622
116,-0.7430737,-0.16880186,-0.6250708,-0.17761473,-0.036091793,0.15268601,-0.11786009,0.075933956,0.4020834,-0.047557063,-0.12288376,-0.2586444,0.010193895,0.0868465,-0.1768729,-0.23424871,-0.20710856,0.1158654,0.59696734,-0.42233247,0.15547238,-0.045593176,0.12985994,0.5127518,-0.39783975,0.13062494,0.5697909,0.41549554,-0.31950095,0.4127295,0.34390345,-0.09491439,0.3248181,0.11507839,-0.64054227,-0.041935705,-0.106416374,-0.11908367,-0.23888588,0.12554458,0.10953144,-0.22531347,-0.33021143,0.13770059,-0.23648223,-0.19775735,-0.053843852,0.014337827,-0.44314525,0.40460902,0.13469313,-0.13517301,0.5708843,0.4823191,-0.026180882,0.01229707,-0.24345753,0.22786638,-0.22856751,-0.006075764,-0.13211796,0.21280843,-0.0998396,0.17720096
117,-0.07223029,0.26485726,0.22655432,0.24484602,0.47817144,0.051736865,-0.108099386,0.32432875,0.01606095,-0.079919845,0.2367841,-0.019327832,0.08373872,0.07123633,0.17937753,-0.2142599,-0.26229072,-0.42607352,0.18153825,-0.36057097,0.21457793,0.25448036,0.16149767,0.1362585,-0.34402266,-0.32788303,0.025437566,-0.20723017,-0.17120546,0.055382468,-0.28610876,-0.6594512,0.2804772,0.38519517,-0.2559975,-0.02136489,0.09701833,0.2953444,0.20233896,-0.09739398,0.08387766,0.050792463,-0.23872127,0.06445644,0.26972818,-0.25744766,0.41994253,-0.079350166,0.24031624,0.054161306,-0.1518479,0.18657717,0.09585168,-1.1052091,0.40267935,0.1352714,-0.26192343,-0.49091792,-0.01757325,-0.09554002,0.25008336,0.02856522,-0.19521965,-0.38149053
118,0.20954108,-0.24769635,-0.8986381,-0.20886359,-0.42769012,0.16824424,0.11373667,-0.1472867,0.30348778,0.059892748,0.23295787,0.31095254,0.10285789,-0.30104268,0.27952194,0.26766625,-0.38785183,0.33604637,-0.110135935,0.25007814,0.2973528,0.05620765,-0.02999364,-0.16165209,0.006440206,0.004577717,-0.18213233,-0.04023388,0.099577814,-0.15404613,0.41221505,0.12464302,0.029900681,-0.10305141,-0.08165296,-0.12543179,-0.70237297,-0.03275226,0.02314976,0.08467201,0.069988556,-0.10483376,0.26419783,-0.289615,-0.06636247,-0.044172075,-1.0188311,0.023617566,-0.04810146,-0.09250198,-0.14044872,0.0054153576,-0.086886436,-0.078703545,-0.31687516,-0.13461418,0.07450672,-0.00449427,0.1987676,0.008838027,-0.011897635,-1.1556576,0.26575962,-0.48720375
119,-0.09389461,-0.27427277,0.61876476,0.3506803,-0.07353041,0.19155467,-0.93049216,0.24003981,-0.13452551,-0.096873544,0.054609153,0.3457947,-0.51874506,0.38511926,-0.24109846,0.2905263,-0.048793275,0.23420277,-0.26040044,-0.2806519,0.7818676,0.21716331,0.15131128,0.49512345,0.24971887,0.014508473,-0.10693749,0.21016462,-0.20648405,-0.20348695,-0.13936625,-0.021394962,-0.12248151,0.2188258,-0.21737652,-0.15918928,0.21302912,-0.15346389,0.0011982551,-0.6795176,0.44671857,-0.06587974,-0.42061943,-0.35326,0.21742766,0.27669653,0.11707471,-0.8443484,0.27628598,-0.54151136,0.117858745,-0.018533165,0.25806278,-0.037691485,0.40176544,-0.065407306,0.006309141,-0.0050568692,-0.0775236,0.06176428,0.16420513,0.37611446,-0.28439647,-0.33874607
120,0.035984747,-0.31792518,-0.020095555,0.32437658,-0.010401729,0.1244928,-0.032021046,-0.23172674,-0.20895088,0.038469993,-0.22633602,-0.24112473,0.16586152,-0.27332145,0.20896903,-0.08168111,-0.21167146,-0.047656856,0.0044285357,0.19285804,-0.3901388,-0.12116529,-0.06263548,-0.40093178,-0.10929608,-0.054908082,0.1938017,0.4252803,-0.010807406,0.4131686,-0.2628608,-0.43130603,-0.38310423,-0.016245507,0.45532665,0.31329924,-0.8208078,-0.3963629,-0.23758723,0.038892515,0.23506625,0.04745735,0.05624633,0.5107799,-0.31204984,-0.052481722,-0.80577785,0.0958358,0.32763767,-0.12299033,0.028467948,0.14390592,-0.017198792,-0.009244677,-0.28389582,-0.5071734,-0.10494056,-0.24728066,-0.03988971,0.20139487,-0.09174351,-0.6208553,0.08411598,0.19519787
121,-0.1119575,0.005862825,0.05573756,0.22985114,0.02350958,0.21387564,-0.29813015,-0.20381561,0.23470554,0.13537262,-0.60586184,-0.20138897,-0.106683835,0.4137326,-0.3534758,0.10520507,0.3596211,0.5234509,-0.50355774,0.43595895,0.06037293,0.008618419,0.25992772,-0.24873853,0.026384167,0.3273523,0.13133407,0.34284437,0.1322451,-0.1243023,0.30107677,0.32312626,-0.37705156,0.05048392,-0.25898522,0.09650553,0.25706586,0.15916784,0.051121227,-0.34930438,0.38526478,0.5075065,-0.13223374,-0.45476538,0.25907722,0.45734093,0.43666545,-0.72979355,-0.19860041,-0.29057,0.19576323,-0.044111636,0.08152601,0.3120075,-0.12667198,-0.033110246,-0.108888365,0.422264,0.15570424,0.11326733,-0.08679515,0.34462163,-0.47591245,0.22016159
122,-0.33312947,0.20889992,0.54578733,0.25747147,-0.2948648,0.119535245,0.057896353,0.103711836,0.32954305,-0.3018989,-0.2230509,0.12264655,-0.022627853,0.07900824,-0.0078096874,-0.5477628,0.6996782,-0.16588436,-0.37754822,0.42673793,-0.10805798,0.3350192,0.5845849,-0.16620202,0.47658032,-0.60973656,0.022420024,0.12265978,-0.4151276,0.18110219,-0.0882278,0.05450691,0.10329189,0.42232144,-0.8045684,0.14275579,-0.16622573,0.09124201,0.37921584,-0.0846559,-0.20870984,-0.19060895,0.057705536,-0.17547299,-0.21899012,-0.07000208,-0.14861721,-0.17719851,-0.0038815811,0.08350926,-0.30321026,-0.21099958,-0.5657139,0.0079548415,0.021769242,-0.038567483,-0.14962344,-0.04919781,-0.8103514,0.487384,0.254465,-0.20678142,0.08614536,0.014456201
123,-0.2574708,-0.32923988,-0.009426691,0.43816125,-0.29132774,0.20537198,-0.42653033,0.18598916,0.35000023,0.09973013,-0.38202626,-0.13963293,-0.030038178,0.15411888,-0.08408068,-0.13494278,0.3032426,0.048922017,-0.5851256,0.021166723,-0.06239924,0.28368658,0.21663167,-0.011867787,0.02854586,-0.16927865,-0.075364396,0.5435319,-0.024501741,0.04397864,0.5343688,-0.16611442,-0.16434509,0.2453108,0.40980694,0.34169367,0.2265642,0.27211317,-0.11488359,-0.27808845,-0.007132329,0.3371943,-0.067729704,-0.07423633,-0.13488807,0.12717777,0.3990584,0.019833256,0.33324775,-0.48947963,0.1034132,-0.090187915,-0.3618703,-0.07661236,-0.43186885,-0.3473178,-0.78804404,-0.043474462,-0.27385265,0.5231233,0.30304596,0.29735038,-0.06755632,0.17458881
124,-0.0382543,-0.15128735,0.7203582,-0.082845874,0.11444835,-0.4845207,0.5968753,-0.34879786,-0.043796845,-0.05103958,0.022266107,0.027782837,-0.44440082,0.012111433,-0.5280443,-0.37714738,-0.26338798,-0.23618232,0.14054663,0.027361302,-0.0147707,0.18047585,0.21524826,-0.12715231,0.40997446,-0.005280909,0.30266848,0.59501517,-0.010892009,0.22603455,0.031193448,-0.1355946,-0.18224429,0.123516165,0.14687969,-0.1308045,-0.18009578,0.25940305,-0.45514873,0.34371108,-0.112929106,-0.24233693,0.22226751,0.1303374,-0.2832228,-0.38487723,-1.1587768,-0.09059163,0.22567932,0.17923613,-0.19963165,-0.2672785,-0.20069487,-0.32943812,-0.06478873,-0.5156888,0.22396064,0.086302474,0.5367432,-0.10329853,0.066968575,-0.5262057,0.69681966,-0.28303578
125,-0.11106176,0.19256683,-0.3476421,0.30771175,-0.30043656,0.46266377,-0.05964851,0.032221157,0.34965432,0.61197394,-0.33951285,-0.6026069,-0.20605248,0.25303543,0.16712666,0.084834665,0.29772776,0.034788292,-0.7788595,-0.31135863,-0.59940284,0.1199941,0.08922037,-0.23365828,-0.43059307,-0.38219467,0.089313745,-0.009345857,-0.09939706,-0.051830895,-0.047551397,-0.24313854,-0.11441219,0.23963775,0.21730216,0.044161387,0.17597768,0.37463975,0.17064694,-0.35204205,0.1243727,0.8159039,-0.112675294,-0.3481771,-0.08190575,0.22725287,0.28162077,-0.41514513,0.37529972,-0.43277422,-0.046752963,-0.24078116,-0.032893565,-0.035569865,0.1362388,-0.06237045,-0.8083005,0.04275545,-0.20609559,0.20628391,0.16317792,0.25981477,-0.1902978,0.14083716
126,-0.1587785,-0.5063884,0.007034923,0.13197841,0.0410634,0.08859927,-0.041795038,0.18679266,-0.07516697,0.18163286,0.03385415,0.25952625,-0.1478882,-0.34207585,-0.24291788,-0.03486652,-0.45055687,-0.05033111,0.44110873,0.34063387,-0.07172704,-0.3233067,-0.23730424,-0.62570804,0.122256294,-0.113615416,-0.23168164,0.3044526,-0.127205,0.27096075,0.33708933,-0.45584688,-0.3167512,-0.38452694,0.18498126,0.19528453,-0.33926493,-0.08650645,-0.18884209,0.3227665,0.04165228,-0.023496555,-0.80276424,0.42674,-0.26704708,-0.16201621,-0.12081525,0.0071145524,0.19822133,-0.20741963,-0.22079471,0.05152001,0.25520927,-0.668218,-0.095705874,-0.3889887,-0.02187941,-0.21657616,0.03762331,0.59358,-0.12335579,-0.10415532,0.096019946,-0.8399447
127,0.05223654,-0.13421382,0.41352734,-0.2289447,0.24111775,-0.015705055,-0.49693757,-0.14337032,0.016898705,-0.1862999,-0.53650373,0.27960396,0.08054984,-0.38108486,-0.44842073,0.14135207,-0.26363614,0.30433056,-0.56350243,0.35398453,-0.0070727775,0.32142422,0.27708977,-0.22746718,0.33941293,-0.12568061,-0.19701374,0.08573989,0.015791306,-0.14328042,-0.29818332,0.1912814,-0.53994316,0.26197314,-0.2314694,-0.2776126,0.266729,0.027143134,-0.2137349,-0.06045015,-0.81593037,-0.24641038,0.027298631,-0.30143735,0.46104416,0.02104821,-0.35562426,-0.24148619,0.10767807,-0.11095855,0.1490663,0.21824126,-0.7547109,0.10318998,-0.31899208,-0.33571523,0.5605304,-0.2809188,0.11157778,0.14745127,0.23253407,-0.19142027,-0.11250695,-0.11631731
